City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Ushuaia,AR,2022-08-11 04:37:48,-54.8,-68.3,33.46,100,100,1.14,light rain
1,Saint-Philippe,RE,2022-08-11 04:39:11,-21.3585,55.7679,67.59,81,79,18.5,light rain
2,Vaini,TO,2022-08-11 04:39:12,-21.2,-175.2,78.96,94,75,14.97,broken clouds
3,Hobart,AU,2022-08-11 04:44:04,-42.8794,147.3294,55.26,69,0,5.75,clear sky
4,Andra,RU,2022-08-11 04:44:04,62.5147,65.8878,63.46,53,100,11.12,overcast clouds
5,Hovd,MN,2022-08-11 04:39:20,48.0056,91.6419,73.44,36,57,10.33,broken clouds
6,Mar Del Plata,AR,2022-08-11 04:41:29,-38.0023,-57.5575,46.87,91,0,15.01,clear sky
7,Albany,US,2022-08-11 04:37:56,42.6001,-73.9662,65.34,91,9,3.47,clear sky
8,Hermanus,ZA,2022-08-11 04:39:05,-34.4187,19.2345,48.79,89,98,6.6,overcast clouds
9,Cape Town,ZA,2022-08-11 04:36:26,-33.9258,18.4232,55.11,92,40,5.75,scattered clouds
10,Kodiak,US,2022-08-11 04:39:13,57.79,-152.4072,54.91,94,100,4.61,mist
11,Jinchang,CN,2022-08-11 04:44:06,38.4953,102.1739,83.1,52,24,9.17,few clouds
12,Lavrentiya,RU,2022-08-11 04:39:11,65.5833,-171.0,47.44,87,64,4.76,broken clouds
13,Traverse City,US,2022-08-11 04:44:07,44.7631,-85.6206,69.87,68,0,5.75,clear sky
14,Ilulissat,GL,2022-08-11 04:40:01,69.2167,-51.1,42.82,81,100,4.61,overcast clouds
15,Arlit,NE,2022-08-11 04:44:07,18.7369,7.3853,93.36,32,60,9.98,broken clouds
16,Yellowknife,CA,2022-08-11 04:38:00,62.456,-114.3525,55.92,67,75,12.66,broken clouds
17,Saskylakh,RU,2022-08-11 04:44:08,71.9167,114.0833,50.56,66,100,15.21,overcast clouds
18,Huarmey,PE,2022-08-11 04:44:09,-10.0681,-78.1522,61.57,86,39,5.08,scattered clouds
19,Paris,FR,2022-08-11 04:40:51,48.8534,2.3488,70.14,54,0,6.91,clear sky
20,Ugoofaaru,MV,2022-08-11 04:44:09,5.6667,73.0,81.95,80,47,11.52,scattered clouds
21,Mataura,NZ,2022-08-11 04:35:38,-46.1927,168.8643,44.47,71,31,4.12,scattered clouds
22,Abong Mbang,CM,2022-08-11 04:44:10,3.9833,13.1833,67.48,99,100,2.75,overcast clouds
23,Rocha,UY,2022-08-11 04:44:10,-34.4833,-54.3333,43.21,91,93,3.8,overcast clouds
24,Clyde River,CA,2022-08-11 04:44:11,70.4692,-68.5914,34.03,100,100,9.22,light rain
25,Pokhara,NP,2022-08-11 04:44:03,28.2333,83.9833,86.14,56,99,5.35,overcast clouds
26,Puerto Ayora,EC,2022-08-11 04:39:13,-0.7393,-90.3518,70.56,92,95,5.99,overcast clouds
27,Rikitea,PF,2022-08-11 04:35:49,-23.1203,-134.9692,73.18,72,100,21.65,overcast clouds
28,Buenos Aires,AR,2022-08-11 04:43:37,-34.6132,-58.3772,53.33,76,0,11.5,clear sky
29,Palauig,PH,2022-08-11 04:44:12,15.435,119.9045,85.51,71,75,8.79,broken clouds
30,Batagay-Alyta,RU,2022-08-11 04:44:13,67.8006,130.4114,72.7,41,61,5.66,broken clouds
31,Taltal,CL,2022-08-11 04:44:13,-25.4,-70.4833,56.77,76,55,1.86,broken clouds
32,Bredasdorp,ZA,2022-08-11 04:37:53,-34.5322,20.0403,50.49,94,100,4.07,overcast clouds
33,Jamestown,US,2022-08-11 04:37:47,42.097,-79.2353,62.71,68,0,1.01,clear sky
34,Barrow,US,2022-08-11 04:37:49,71.2906,-156.7887,46.42,93,100,18.41,fog
35,Chokurdakh,RU,2022-08-11 04:44:14,70.6333,147.9167,68.7,48,100,15.21,overcast clouds
36,Busselton,AU,2022-08-11 04:37:52,-33.65,115.3333,58.53,65,59,3.36,broken clouds
37,Bemidji,US,2022-08-11 04:44:15,47.4736,-94.8803,59.05,93,0,0.0,clear sky
38,Portland,US,2022-08-11 04:36:32,45.5234,-122.6762,70.41,74,28,4.0,scattered clouds
39,Broome,US,2022-08-11 04:44:16,42.2506,-75.833,66.58,81,0,0.0,clear sky
40,Molina,CL,2022-08-11 04:40:01,-35.1167,-71.2833,44.33,93,0,0.0,clear sky
41,Marica,BR,2022-08-11 04:44:17,-22.9194,-42.8186,69.75,59,46,18.14,scattered clouds
42,Adrar,MR,2022-08-11 04:45:17,20.5022,-10.0711,89.11,33,82,6.13,broken clouds
43,Yar-Sale,RU,2022-08-11 04:45:17,66.8333,70.8333,60.17,49,58,10.96,broken clouds
44,Lokosovo,RU,2022-08-11 04:45:18,61.1333,74.8167,68.31,49,29,3.91,scattered clouds
45,Boa Vista,BR,2022-08-11 04:45:18,2.8197,-60.6733,82.38,74,0,2.3,clear sky
46,Butaritari,KI,2022-08-11 04:41:48,3.0707,172.7902,81.84,74,15,15.1,few clouds
47,Qinhuangdao,CN,2022-08-11 04:45:19,39.9317,119.5883,85.42,57,0,11.74,clear sky
48,Bambous Virieux,MU,2022-08-11 04:45:19,-20.3428,57.7575,72.21,64,75,12.66,light rain
49,Okha,RU,2022-08-11 04:41:21,53.5739,142.9478,62.37,82,100,8.63,light rain
50,Helong,CN,2022-08-11 04:45:20,42.5397,128.9972,79.81,51,93,2.04,overcast clouds
51,Iqaluit,CA,2022-08-11 04:45:21,63.7506,-68.5145,44.33,81,20,8.99,few clouds
52,Lima,PE,2022-08-11 04:41:24,-12.0432,-77.0282,59.9,86,100,10.36,overcast clouds
53,Scottsbluff,US,2022-08-11 04:45:21,41.8666,-103.6672,82.29,38,0,8.01,clear sky
54,Rio Gallegos,AR,2022-08-11 04:41:34,-51.6226,-69.2181,37.45,87,0,10.36,clear sky
55,Sao Joao Da Barra,BR,2022-08-11 04:45:22,-21.6403,-41.0511,70.03,45,88,21.12,light rain
56,Tromso,NO,2022-08-11 04:41:56,69.6496,18.957,53.62,76,75,25.32,light intensity shower rain
57,Tuktoyaktuk,CA,2022-08-11 04:45:23,69.4541,-133.0374,48.2,93,100,21.85,light rain
58,Samarai,PG,2022-08-11 04:45:23,-10.6167,150.6667,78.91,77,91,16.64,overcast clouds
59,Esperance,AU,2022-08-11 04:40:29,-33.8667,121.9,58.15,65,86,15.01,overcast clouds
60,Santa Maria,BR,2022-08-11 04:45:24,-29.6842,-53.8069,46.0,95,50,3.18,scattered clouds
61,Tasiilaq,GL,2022-08-11 04:45:24,65.6145,-37.6368,37.56,76,79,2.68,broken clouds
62,Buriti Dos Lopes,BR,2022-08-11 04:45:24,-3.175,-41.8669,71.55,88,99,4.99,overcast clouds
63,Grand Baie,MU,2022-08-11 04:45:25,-20.0182,57.5802,72.45,53,69,10.0,broken clouds
64,Dandong,CN,2022-08-11 04:40:50,40.1292,124.3947,79.65,65,0,8.1,clear sky
65,Vieux-Habitants,GP,2022-08-11 04:45:25,16.0589,-61.7659,77.72,82,38,12.21,scattered clouds
66,Itarema,BR,2022-08-11 04:45:26,-2.9248,-39.9167,75.88,82,86,13.65,overcast clouds
67,Port Alfred,ZA,2022-08-11 04:37:48,-33.5906,26.891,57.72,84,70,2.55,broken clouds
68,Kapaa,US,2022-08-11 04:39:12,22.0752,-159.319,84.18,79,75,19.57,broken clouds
69,North Bend,US,2022-08-11 04:45:27,43.4065,-124.2243,61.16,94,0,4.61,clear sky
70,Ahipara,NZ,2022-08-11 04:40:27,-35.1667,173.1667,53.89,83,45,7.74,scattered clouds
71,Mozarlandia,BR,2022-08-11 04:45:27,-14.7447,-50.5706,67.96,27,74,10.98,broken clouds
72,Laguna,US,2022-08-11 04:45:28,38.421,-121.4238,77.76,58,0,9.22,clear sky
73,Pisco,PE,2022-08-11 04:45:28,-13.7,-76.2167,58.01,88,40,0.0,scattered clouds
74,Touros,BR,2022-08-11 04:45:29,-5.1989,-35.4608,72.75,91,47,8.95,scattered clouds
75,Patiya,BD,2022-08-11 04:45:29,22.2931,91.9762,85.95,74,75,10.36,broken clouds
76,Itacarambi,BR,2022-08-11 04:45:30,-15.1022,-44.0919,72.14,42,52,7.4,broken clouds
77,Scarborough,GB,2022-08-11 04:45:09,54.2797,-0.4044,65.34,83,6,3.98,clear sky
78,Channel-Port Aux Basques,CA,2022-08-11 04:45:30,47.5702,-59.1367,60.13,87,76,10.31,broken clouds
79,Tanda,IN,2022-08-11 04:45:31,26.55,82.65,91.4,51,95,22.03,overcast clouds
80,Havelock,US,2022-08-11 04:44:58,34.8791,-76.9013,84.18,86,0,6.91,clear sky
81,Otradnoye,RU,2022-08-11 04:45:31,59.7775,30.8181,63.03,63,97,7.25,overcast clouds
82,Ribeira Grande,PT,2022-08-11 04:45:32,38.5167,-28.7,72.07,73,24,6.04,few clouds
83,Wanning,CN,2022-08-11 04:45:32,18.8003,110.3967,86.77,67,100,7.52,light rain
84,Hithadhoo,MV,2022-08-11 04:40:37,-0.6,73.0833,82.42,73,5,12.37,clear sky
85,Nikolskoye,RU,2022-08-11 04:41:50,59.7035,30.7861,62.87,63,94,7.14,overcast clouds
86,Atuona,PF,2022-08-11 04:41:43,-9.8,-139.0333,77.14,75,4,23.76,clear sky
87,Lagoa,PT,2022-08-11 04:40:25,39.05,-27.9833,70.41,74,6,5.19,clear sky
88,New Norfolk,AU,2022-08-11 04:38:02,-42.7826,147.0587,56.7,73,99,3.4,overcast clouds
89,Balabac,PH,2022-08-11 04:46:34,7.9868,117.0645,85.35,71,59,4.32,broken clouds
90,Chuy,UY,2022-08-11 04:39:14,-33.6971,-53.4616,48.36,90,97,3.83,overcast clouds
91,Nanyang,CN,2022-08-11 04:46:35,32.9947,112.5328,104.72,30,14,12.21,few clouds
92,Atlantic City,US,2022-08-11 04:41:40,39.3643,-74.4229,77.18,88,20,3.44,moderate rain
93,Puerto Escondido,MX,2022-08-11 04:40:37,15.85,-97.0667,76.55,94,100,6.98,overcast clouds
94,Dunmore Town,BS,2022-08-11 04:46:35,25.5,-76.65,82.56,72,0,14.38,clear sky
95,Nerchinskiy Zavod,RU,2022-08-11 04:46:36,51.3088,119.61,60.93,64,95,7.05,overcast clouds
96,Dikson,RU,2022-08-11 04:37:51,73.5069,80.5464,42.22,89,100,13.67,overcast clouds
97,Doha,QA,2022-08-11 04:44:42,25.2867,51.5333,96.78,71,61,8.05,broken clouds
98,Tiksi,RU,2022-08-11 04:46:37,71.6872,128.8694,52.3,65,100,1.92,overcast clouds
99,Bethel,US,2022-08-11 04:41:47,41.3712,-73.414,73.76,77,20,0.0,few clouds
100,East London,ZA,2022-08-11 04:40:35,-33.0153,27.9116,50.94,93,20,1.14,few clouds
101,Alexandria,EG,2022-08-11 04:46:37,31.2156,29.9553,73.94,65,0,3.44,clear sky
102,Avarua,CK,2022-08-11 04:46:38,-21.2078,-159.775,73.45,78,75,11.5,broken clouds
103,Jilin,CN,2022-08-11 04:46:38,43.0,126.0,71.47,86,97,7.78,overcast clouds
104,Sioux Lookout,CA,2022-08-11 04:42:42,50.1001,-91.917,50.07,100,0,2.3,clear sky
105,Kamwenge,UG,2022-08-11 04:46:39,0.1866,30.4539,67.53,67,100,0.6,overcast clouds
106,Bluff,NZ,2022-08-11 04:35:42,-46.6,168.3333,44.8,61,12,9.04,few clouds
107,Port Lincoln,AU,2022-08-11 04:46:40,-34.7333,135.8667,54.86,82,79,30.18,broken clouds
108,Punta Arenas,CL,2022-08-11 04:39:15,-53.15,-70.9167,32.11,93,0,5.75,clear sky
109,Cherskiy,RU,2022-08-11 04:39:10,68.75,161.3,70.21,51,32,4.68,scattered clouds
110,Hornepayne,CA,2022-08-11 04:46:40,49.2138,-84.7705,48.63,87,24,5.3,few clouds
111,Victoria,HK,2022-08-11 04:45:10,22.2855,114.1577,81.25,90,92,10.0,moderate rain
112,Henties Bay,NA,2022-08-11 04:46:41,-22.116,14.2845,51.58,90,3,2.33,clear sky
113,Cururupu,BR,2022-08-11 04:46:41,-1.8283,-44.8683,72.81,94,15,3.15,few clouds
114,Shimoda,JP,2022-08-11 04:46:42,34.6667,138.95,84.11,80,57,13.09,moderate rain
115,Wajir,KE,2022-08-11 04:46:42,1.7471,40.0573,73.42,74,64,17.4,broken clouds
116,Qaanaaq,GL,2022-08-11 04:36:56,77.484,-69.3632,32.27,70,59,6.46,broken clouds
117,Kavaratti,IN,2022-08-11 04:46:43,10.5669,72.642,81.3,84,83,19.51,broken clouds
118,Sola,VU,2022-08-11 04:46:43,-13.8833,167.55,78.44,78,97,29.66,overcast clouds
119,Cockburn Town,TC,2022-08-11 04:46:44,21.4612,-71.1419,81.46,78,2,18.63,clear sky
120,Cayenne,GF,2022-08-11 04:46:44,4.9333,-52.3333,79.09,1,25,0.0,scattered clouds
121,Vrangel,RU,2022-08-11 04:46:45,42.7297,133.0839,72.63,87,94,4.03,overcast clouds
122,Morant Bay,JM,2022-08-11 04:46:45,17.8815,-76.4093,82.02,83,12,7.52,few clouds
123,Los Llanos De Aridane,ES,2022-08-11 04:46:45,28.6585,-17.9182,67.12,93,0,4.61,clear sky
124,Aykhal,RU,2022-08-11 04:46:46,66.0,111.5,51.06,96,100,9.64,light rain
125,Darnah,LY,2022-08-11 04:46:46,32.767,22.6367,80.01,76,0,17.67,clear sky
126,Port Blair,IN,2022-08-11 04:38:51,11.6667,92.75,86.04,74,40,12.66,scattered clouds
127,Cookeville,US,2022-08-11 04:46:47,36.1628,-85.5016,70.79,99,100,0.0,mist
128,Byron Bay,AU,2022-08-11 04:44:35,-28.65,153.6167,65.71,63,64,6.58,broken clouds
129,Coos Bay,US,2022-08-11 04:45:09,43.3665,-124.2179,61.23,94,0,4.61,clear sky
130,Upernavik,GL,2022-08-11 04:37:04,72.7868,-56.1549,40.6,87,100,3.42,overcast clouds
131,Treinta Y Tres,UY,2022-08-11 04:46:48,-33.2333,-54.3833,43.59,88,100,3.47,overcast clouds
132,Mehamn,NO,2022-08-11 04:40:33,71.0357,27.8492,57.15,94,100,10.36,moderate rain
133,Arraial Do Cabo,BR,2022-08-11 04:37:54,-22.9661,-42.0278,68.18,56,56,25.79,broken clouds
134,Baikunthpur,IN,2022-08-11 04:47:49,23.25,82.55,73.4,95,100,5.5,overcast clouds
135,Marsa Matruh,EG,2022-08-11 04:47:49,31.3525,27.2453,73.6,83,0,6.91,clear sky
136,Bougouni,ML,2022-08-11 04:47:50,11.417,-7.479,71.38,97,74,2.95,light rain
137,Kalmunai,LK,2022-08-11 04:45:46,7.4167,81.8167,90.12,46,98,4.94,overcast clouds
138,Beringovskiy,RU,2022-08-11 04:47:50,63.05,179.3167,62.74,68,50,7.18,scattered clouds
139,Camopi,GF,2022-08-11 04:47:51,3.1655,-52.3158,71.56,99,68,1.43,broken clouds
140,Labuhan,ID,2022-08-11 04:47:51,-6.8844,112.2051,87.08,61,64,8.32,broken clouds
141,Provideniya,RU,2022-08-11 04:47:52,64.3833,-173.3,51.91,93,20,8.95,fog
142,Banda Aceh,ID,2022-08-11 04:47:52,5.5577,95.3222,85.84,61,94,7.67,overcast clouds
143,Port Hardy,CA,2022-08-11 04:47:53,50.6996,-127.4199,57.38,100,75,0.0,broken clouds
144,Lompoc,US,2022-08-11 04:46:04,34.6391,-120.4579,65.01,90,100,8.05,overcast clouds
145,Verkhnevilyuysk,RU,2022-08-11 04:47:53,63.4453,120.3167,72.55,53,58,5.5,broken clouds
146,Geraldton,AU,2022-08-11 04:47:54,-28.7667,114.6,64.81,52,0,13.8,clear sky
147,Sao Filipe,CV,2022-08-11 04:41:53,14.8961,-24.4956,77.09,87,72,8.95,broken clouds
148,Aksha,RU,2022-08-11 04:47:54,50.2814,113.2867,68.0,49,100,10.8,overcast clouds
149,Maceio,BR,2022-08-11 04:47:55,-9.6658,-35.7353,71.04,88,40,4.61,scattered clouds
150,Russell,US,2022-08-11 04:45:26,32.3502,-85.1999,73.0,100,75,3.44,broken clouds
151,Norman Wells,CA,2022-08-11 04:47:55,65.282,-126.8329,57.24,51,20,4.61,few clouds
152,Pacific Grove,US,2022-08-11 04:44:12,36.6177,-121.9166,66.31,87,0,5.75,clear sky
153,Kirkenaer,NO,2022-08-11 04:47:56,60.4564,12.0582,59.2,86,59,2.71,broken clouds
154,Omalur,IN,2022-08-11 04:47:56,11.741,78.0456,82.65,65,20,5.75,few clouds
155,Hervey Bay,AU,2022-08-11 04:47:57,-25.2986,152.8535,69.03,67,64,8.01,broken clouds
156,Yelizovo,RU,2022-08-11 04:47:57,53.1873,158.3805,66.34,68,75,8.99,broken clouds
157,Bengkulu,ID,2022-08-11 04:41:50,-3.8004,102.2655,83.82,68,46,6.73,scattered clouds
158,Puerto Madryn,AR,2022-08-11 04:47:58,-42.7692,-65.0385,49.06,55,20,10.16,few clouds
159,Collie,AU,2022-08-11 04:47:58,-33.3667,116.15,60.78,52,35,4.79,scattered clouds
160,Port Elizabeth,ZA,2022-08-11 04:37:19,-33.918,25.5701,50.29,93,0,2.3,clear sky
161,Shenjiamen,CN,2022-08-11 04:47:59,29.9576,122.298,85.48,77,41,16.35,scattered clouds
162,Talnakh,RU,2022-08-11 04:40:23,69.4865,88.3972,52.21,53,68,9.28,broken clouds
163,Beausejour,CA,2022-08-11 04:48:00,50.0622,-96.5167,54.84,76,30,4.05,scattered clouds
164,Bonthe,SL,2022-08-11 04:48:00,7.5264,-12.505,75.52,91,100,9.13,moderate rain
165,Champerico,GT,2022-08-11 04:48:01,14.3,-91.9167,78.17,76,99,6.64,overcast clouds
166,Lorengau,PG,2022-08-11 04:48:01,-2.0226,147.2712,84.18,69,77,2.04,broken clouds
167,Ipatinga,BR,2022-08-11 04:43:36,-19.4683,-42.5367,75.27,35,0,8.05,clear sky
168,Poum,NC,2022-08-11 04:39:09,-20.2333,164.0167,71.31,58,1,23.2,clear sky
169,Yulara,AU,2022-08-11 04:48:02,-25.2406,130.9889,62.62,25,73,7.85,broken clouds
170,Lebanon,US,2022-08-11 04:48:03,36.2081,-86.2911,74.16,91,20,3.44,few clouds
171,Saint Anthony,US,2022-08-11 04:41:53,45.0205,-93.218,73.8,67,0,6.91,clear sky
172,Mareeba,AU,2022-08-11 04:48:03,-17.0,145.4333,75.92,58,4,8.86,clear sky
173,Muros,ES,2022-08-11 04:48:04,42.7762,-9.0603,64.17,94,35,3.6,scattered clouds
174,Yerbogachen,RU,2022-08-11 04:48:04,61.2767,108.0108,70.83,52,12,7.92,few clouds
175,Pinawa,CA,2022-08-11 04:48:05,50.1489,-95.8811,53.94,76,0,4.07,clear sky
176,Negombo,LK,2022-08-11 04:48:05,7.2083,79.8358,84.25,74,40,6.91,scattered clouds
177,Belaya Kalitva,RU,2022-08-11 04:48:05,48.17,40.78,85.35,32,70,13.91,broken clouds
178,Tapes,BR,2022-08-11 04:48:06,-30.6733,-51.3958,52.21,89,30,3.11,scattered clouds
179,Kuching,MY,2022-08-11 04:49:06,1.55,110.3333,89.82,66,40,5.01,scattered clouds
180,Berlevag,NO,2022-08-11 04:49:07,70.8578,29.0864,57.2,88,100,2.3,light rain
181,Raton,US,2022-08-11 04:49:07,36.9034,-104.4391,66.54,77,100,3.44,overcast clouds
182,Ancud,CL,2022-08-11 04:49:08,-41.8697,-73.8203,51.22,95,100,14.34,light rain
183,Buala,SB,2022-08-11 04:49:08,-8.145,159.5921,84.27,70,70,8.14,light rain
184,Mandal,IN,2022-08-11 04:49:09,25.45,74.5667,83.73,72,96,17.65,overcast clouds
185,Luderitz,NA,2022-08-11 04:39:19,-26.6481,15.1594,53.8,65,6,10.36,clear sky
186,Garissa,KE,2022-08-11 04:49:09,-0.4536,39.6401,73.24,76,94,19.3,overcast clouds
187,Bandarbeyla,SO,2022-08-11 04:49:10,9.4942,50.8122,81.3,63,100,32.39,overcast clouds
188,Salym,RU,2022-08-11 04:49:10,60.0625,71.4789,72.32,41,35,3.56,scattered clouds
189,Vilani,LV,2022-08-11 04:49:11,56.5525,26.9245,60.24,68,8,1.12,clear sky
190,Mahebourg,MU,2022-08-11 04:46:48,-20.4081,57.7,72.25,64,75,12.66,broken clouds
191,Susuman,RU,2022-08-11 04:49:11,62.7833,148.1667,55.63,84,100,3.62,overcast clouds
192,Bloemfontein,ZA,2022-08-11 04:49:12,-29.1211,26.214,33.28,86,0,2.3,clear sky
193,Shakawe,BW,2022-08-11 04:49:12,-18.3667,21.85,51.31,19,0,3.85,clear sky
194,Belaya Gora,RU,2022-08-11 04:49:13,68.5333,146.4167,70.79,52,87,8.55,overcast clouds
195,Dwarka,IN,2022-08-11 04:49:13,22.2394,68.9678,84.97,77,100,8.75,overcast clouds
196,Staryy Krym,UA,2022-08-11 04:49:13,45.0333,35.1,74.25,63,86,2.51,overcast clouds
197,Saldanha,ZA,2022-08-11 04:49:14,-33.0117,17.9442,55.45,90,100,2.98,overcast clouds
198,Chitral,PK,2022-08-11 04:44:21,35.8462,71.7858,83.21,54,3,5.14,clear sky
199,Kirakira,SB,2022-08-11 04:36:40,-10.4544,161.9205,81.39,84,45,8.1,scattered clouds
200,Aklavik,CA,2022-08-11 04:44:45,68.2191,-135.0107,55.47,55,96,5.64,overcast clouds
201,Yarensk,RU,2022-08-11 04:49:15,62.1675,49.0916,64.02,52,72,5.7,broken clouds
202,Shelburne,CA,2022-08-11 04:45:10,44.0787,-80.2041,64.6,86,4,8.41,clear sky
203,Auki,SB,2022-08-11 04:49:16,-8.7676,160.7034,82.17,76,28,1.9,scattered clouds
204,Okhotsk,RU,2022-08-11 04:49:16,59.3833,143.3,58.57,90,100,9.71,light rain
205,Kaitangata,NZ,2022-08-11 04:49:16,-46.2817,169.8464,42.28,68,19,6.55,few clouds
206,Placido De Castro,BR,2022-08-11 04:49:17,-10.3353,-67.1856,65.26,69,7,3.02,clear sky
207,Seybaplaya,MX,2022-08-11 04:49:17,19.65,-90.6667,75.67,89,100,5.75,overcast clouds
208,Pangody,RU,2022-08-11 04:49:18,65.85,74.4859,60.26,46,32,2.62,scattered clouds
209,Shetpe,KZ,2022-08-11 04:49:18,44.1667,52.1167,89.53,20,0,11.83,clear sky
210,Wasilla,US,2022-08-11 04:45:39,61.5814,-149.4394,67.42,62,0,4.61,clear sky
211,Ekhabi,RU,2022-08-11 04:49:19,53.5102,142.9671,64.13,79,100,10.02,light rain
212,Calvinia,ZA,2022-08-11 04:49:19,-31.4707,19.776,46.54,71,100,2.46,overcast clouds
213,Torbay,CA,2022-08-11 04:49:20,47.6666,-52.7314,58.57,89,100,9.22,overcast clouds
214,Roald,NO,2022-08-11 04:40:39,62.5833,6.1333,64.17,94,75,20.71,light intensity drizzle
215,Lebu,CL,2022-08-11 04:38:42,-37.6167,-73.65,45.14,87,2,4.65,clear sky
216,Oranjemund,NA,2022-08-11 04:49:20,-28.55,16.4333,51.58,87,54,6.51,broken clouds
217,Georgetown,MY,2022-08-11 04:44:41,5.4112,100.3354,89.55,70,20,8.05,few clouds
218,Luena,AO,2022-08-11 04:49:21,-11.7833,19.9167,49.96,33,6,3.89,clear sky
219,Faanui,PF,2022-08-11 04:40:35,-16.4833,-151.75,78.17,71,10,8.41,light rain
220,Zyryanka,RU,2022-08-11 04:49:22,65.75,150.85,79.21,32,100,12.86,overcast clouds
221,Palafrugell,ES,2022-08-11 04:49:22,41.9174,3.1631,74.35,58,50,1.01,scattered clouds
222,Kpandu,GH,2022-08-11 04:49:22,6.9954,0.2931,71.46,82,100,3.11,overcast clouds
223,Abbeville,FR,2022-08-11 04:49:23,50.1,1.8333,67.96,56,3,4.97,clear sky
224,Carmen,MX,2022-08-11 04:44:25,18.6333,-91.8333,78.31,83,97,7.34,overcast clouds
225,Taksimo,RU,2022-08-11 04:49:23,56.3444,114.8794,68.56,53,98,2.15,overcast clouds
226,Dapaong,TG,2022-08-11 04:50:24,10.8639,0.205,72.79,89,74,4.88,broken clouds
227,Baykit,RU,2022-08-11 04:50:24,61.67,96.37,66.34,37,59,10.13,broken clouds
228,Weligama,LK,2022-08-11 04:50:25,5.9667,80.4167,83.68,72,96,11.36,overcast clouds
229,Coquimbo,CL,2022-08-11 04:50:25,-29.9533,-71.3436,49.73,100,20,2.3,few clouds
230,Saint-Pierre,RE,2022-08-11 04:50:26,-21.3393,55.4781,69.91,64,20,18.41,few clouds
231,Ulaangom,MN,2022-08-11 04:50:26,49.9811,92.0667,65.91,67,96,12.75,overcast clouds
232,Hilo,US,2022-08-11 04:49:18,19.7297,-155.09,83.28,81,20,4.61,few clouds
233,Olinda,BR,2022-08-11 04:50:27,-8.0089,-34.8553,74.93,83,75,4.61,broken clouds
234,Nacozari,MX,2022-08-11 04:50:27,25.3366,-108.2574,75.22,83,83,7.43,broken clouds
235,Marsh Harbour,BS,2022-08-11 04:50:28,26.5412,-77.0636,82.02,76,1,11.79,clear sky
236,Poplar Bluff,US,2022-08-11 04:50:28,36.757,-90.3929,74.93,90,0,4.61,clear sky
